Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
Canada,,,,,,,,,,,inf,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483,3.4483,9.5238,9.5238,14.2857,21.4286,21.4286,14.2857,17.2414,17.2414,13.9535,14.0,7.5269,9.0909,8.0882,13.3758,11.7318,13.0435,16.7832,17.757,19.8473,20.4593,22.0165,22.2222,23.4186,18.6865,25.9638,22.7747,16.7088,16.6875,13.7761,12.6055,11.8854,9.3864,8.9777,7.2055,5.722,4.7082,4.8295,4.0825,3.4753,3.1795,2.6845,2.3916,2.3226,1.6291,1.5859,1.5662,1.269,1.4034,1.4258,1.3894,1.3644,1.3785,1.3945,1.4933,1.3661,1.3079,1.2882,1.2699,1.1735,1.0989,1.1269,1.0579,1.0612,1.0263,1.1017,1.0797,1.0469,0.9969,0.9815,0.9399,0.8915,0.8111,0.7914,0.7811,0.7138,0.7064,0.6961,0.7197,0.7195,0.7161,0.7159,0.7261,0.7353,0.751
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,4.7619,4.7619,4.7619,4.7619,7.1429,7.1429,0.0,0.0,0.0,0.0,0.0,2.7778,2.7778,2.7778,2.7778,2.7778,0.0,0.0,0.0,1.7544,1.7544,1.5625,1.5625,3.4483,17.2414,17.2414,17.2414,18.6047,18.6047,14.0351,15.7895,8.7719,7.5949,10.5263,3.5842,3.69,3.69,1.8648,1.8648,1.6317,1.3436,4.5365,4.5534,4.6679,2.8666,3.5281,4.4018,4.7404,3.7651
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.2857,14.2857,14.2857,14.2857,4.7619,4.7619,4.7619,4.7619,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.5088,3.5088,3.5088,4.0,6.0,3.5088,1.7544,1.7544,0.9346,0.7752,1.7544,1.7544,1.4706,1.4706,1.7544,1.7544,3.5088,3.0488,6.0976,6.3694,4.8309,6.8,8.5,15.8537,13.0435,14.0097,8.8146,8.8146,4.5,4.8333,3.5,2.4515,2.2472,1.655,1.7823,1.3699,1.4206,1.3699,1.1932
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,85.7143,114.2857,31.0345,72.4138,93.1034,54.386,54.386,60.2151,41.4634,48.7805,27.3616,23.6239,24.3856,13.8211,11.7565,11.5771,12.8665,7.9127,6.8033,6.0579,5.6915,4.682,4.0285,3.6338,3.0197,2.5758,2.4339,2.2397,2.1798,1.9799,1.7334,1.6403,1.5452,1.4223,1.3935,1.3119,1.2716,1.2332,1.2194,1.1606,1.192,1.1832,1.1786,1.1938,1.1997,1.1982,1.2695,1.2786,1.4807,1.6459,1.9405,2.1695,2.3538,2.58,2.6682,2.723,2.7813,2.6573,2.5513,2.4296,2.229,2.3672,2.4586,2.4272,2.4183,2.3364,2.3409,2.4869,2.4765,2.5278,2.5716
China,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.35,2.0492,1.8125,1.6848,1.5819,0.7692,0.4728,0.4442,0.2516,0.1701,0.1253,0.1317,0.1336,0.1339,0.0997,0.1309,0.1399,0.1247,0.1193,0.1112,0.1057,0.0847,0.0951,0.1147,0.1139,0.113,0.1018,0.0833,0.0728,0.0667,0.0681,0.0891,0.0958,0.1238,0.1966,0.2388,0.3722,0.4581,0.6564,1.0458,1.3891,1.616,1.9359,2.2167,2.5,2.5648,2.2878,2.0408,1.7499,1.4756,1.1366,0.9853,0.863,0.8007,0.7691,0.6995,0.745,0.8339,0.866,0.9499,0.9357,0.8877,1.4534,1.3415,1.2208,1.1533,1.0759,1.0098,0.9517,0.2726,0.2392,0.2163,0.1569,0.135,0.128,0.1215,0.111,0.0925,0.0979,0.1023,0.0626,0.072,0.0596,0.0442,0.0952,0.1772,0.4222,0.5696,0.7042,0.7519,1.0962,1.0974,0.9231,1.2727,1.0363,0.8571,0.753,1.0772
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,114.2857,128.5714,171.4286,185.7143,76.1905,39.0625,43.75,34.4086,28.6624,22.2222,14.5078,12.7155,8.8855,9.1907,8.1588,5.3841,5.1735,4.8706,3.882,3.4619,3.253,2.9811,2.9861,2.9554,2.8604,2.8633,2.679,2.4326,2.237,1.9785,1.6747,1.5484,1.3781,0.9192,1.1721,1.1655,1.1128,1.2083,1.2951,1.3912,1.6677,1.5338,1.489,1.7699,1.602,1.623,1.7966,1.861,1.9581,1.9709,2.1923,2.1137,2.1472,2.0505,2.0716,2.0739,2.0409,1.9038,2.048,2.0776,1.866,1.9313,1.8419,1.8116,1.7418,1.6749,1.5685,1.5543
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,14.2857,14.2857,4.7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7975,3.7975,12.6582
Congo (Brazzaville),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.5238,9.5238,9.5238,9.5238,10.3448,10.3448,10.3448,13.7931,13.7931,13.7931,3.1008,3.876,3.876,3.876,1.4706,1.4706,1.4706,3.3333,2.7304,4.0956,4.0956,3.0,3.5,3.75,3.413,3.413,2.7304,1.1429,1.1782,0.6944,0.6944,0.4286,0.609,0.4667,0.3972,0.4444,0.5,0.4,0.8,0.6,0.5714,0.9331,0.8152,2.2801,2.2801,1.6287,3.3149,3.3531,3.0521,3.0521,2.0794,2.2684,2.2684,1.1579,1.2222
Congo (Kinshasa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,42.8571,57.1429,35.7143,42.8571,42.8571,35.7143,23.8095,20.6897,5.0,4.6512,4.878,4.2056,4.6693,3.7383,3.869,3.6415,3.1429,2.6667,2.2222,1.2411,1.7673,1.3333,1.2835,1.3269,0.9615,1.2415,1.3438,1.0373,1.2725,1.4115,1.1956,1.4172,1.2428,1.4545,1.4691,1.5444,1.6842,1.6468,1.5554,1.5372,2.2932,2.4712,2.8929,2.3454,2.502,2.393,2.961,2.625,2.9215,2.2445,2.0652,2.1643,2.1747,2.138,2.16,2.0505,2.365,1.9015,1.8819,2.0156,2.0403,2.106,2.0413
Costa Rica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,57.1429,71.4286,13.8889,10.9375,14.0625,13.9785,9.5541,10.9756,10.2151,11.399,9.2,8.5324,7.0028,5.2738,3.9746,2.8951,2.7144,2.2556,1.8333,1.4892,1.3396,1.1669,0.9891,0.878,0.9492,0.9149,0.8617,0.8562,0.899,0.8366,0.7874,0.6797,0.5947,0.5116,0.4091,0.3322,0.3476,0.3986,0.2979,0.2583,0.2789,0.2846,0.3005,0.3183,0.3399,0.3589,0.3762,0.4691,0.5714,0.6515,0.8444,0.9804,1.1532,1.1272,1.1272,1.4545,1.4733,1.2567,1.4184,1.5762,1.6287,1.7513,1.773,1.4658,1.7713,1.7316,1.3459,1.4144
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,28.5714,28.5714,42.8571,142.8571,157.1429,171.4286,36.1111,27.907,34.375,31.25,15.0,16.0,7.8212,3.263,3.7234,2.0619,3.0812,3.3613,2.3911,3.0176,2.5744,3.1202,3.4065,2.8801,2.4848,2.0408,1.4091,1.7757,1.7503,1.5688,1.3061,1.2962,1.5406,1.5286,1.7078,1.2188,1.3086,1.3405,0.9569,0.9795,1.0419,0.9136,1.0106,0.875,0.8405,1.0293,0.9723,1.0929,0.9761,1.0266,0.9693,0.9334,1.3976,1.4482,1.364,1.5074,1.3899,1.4321,1.4933,0.9967,1.1708,1.1625,0.9555
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,4.7619,4.7619,2.7778,2.3256,2.0,2.0,4.6875,5.6338,7.0423,7.5949,8.1395,10.4651,13.9535,15.0538,21.0526,25.4386,19.171,19.6507,17.3333,15.6863,16.25,12.6233,9.7202,8.134,4.9784,4.2799,3.4196,2.6626,2.2178,1.9706,1.5668,1.3345,1.1385,1.0886,1.0298,0.9206,0.9272,0.898,0.9131,0.8599,0.8489,0.7155,0.6681,0.5987,0.5082,0.463,0.4735,0.4395,0.4683,0.4679,0.4129,0.4381,0.3966,0.3251,0.2974,0.246,0.2306,0.2195,0.2452,0.2614,0.2605,0.2519,0.449,0.5669,0.6385,0.7231,0.7654,0.809,0.8912,0.6177,0.58,0.5831,0.4604,0.35,0.2676,0.1784,0.2625
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.0476,17.2414,20.6897,24.1379,27.5862,25.0,28.0,18.9873,16.6667,13.3333,8.8,8.3916,7.8717,5.8968,5.6893,4.7882,3.6541,3.6307,3.3727,3.2483,3.2104,3.1526,2.9884,2.7792,2.5049,2.2584,2.0515,1.8201,1.625,1.5042,1.4809,1.4263,1.3347,1.2551,1.1628,1.0683,0.9206,0.8624,0.7832,0.7219,0.6801,0.7458,0.7778,0.7767,0.6835,0.68,0.6968,0.605,0.4288,0.3725,0.3648,0.3808,0.342,0.3373,0.3577,0.4086,0.425,0.4298,0.4028,0.4584,0.3909,0.4197
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,64.2857,38.0952,18.6047,23.2558,12.0,5.914,6.4516,4.661,4.2553,4.0,3.5491,3.3403,3.3333,3.9764,3.6855,3.8194,3.8889,3.3,3.2167,3.0192,2.1593,2.1322,1.8146,1.3946,1.3081,1.1915,1.1871,1.077,0.9627,0.8324,0.7463,0.6363,0.5173,0.4165,0.3675,0.2916,0.2586,0.2481,0.2586,0.2768,0.3343,0.3489,0.3648,0.3863,0.4242,0.4848,0.4689,0.4329,0.4566,0.5249,0.4931,0.4376,0.4872,0.5236,0.5435,0.4,0.4115,0.4471,0.4518,0.4471,0.3221,0.3413,0.3454,0.3546,0.4246
Czechia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,57.1429,57.1429,50.0,42.1053,37.2093,29.4574,37.5,23.9819,38.914,33.7884,17.6923,18.4799,13.3069,10.5926,9.5185,8.3531,7.4114,7.1845,4.9682,4.3292,3.9162,3.4066,3.2067,2.68,2.3558,1.9344,1.7026,1.3988,1.4088,1.2638,1.125,0.8922,0.8894,0.7606,0.6281,0.5209,0.4802,0.4521,0.4248,0.4149,0.4865,0.5775,0.5778,0.4944,0.5145,0.5532,0.5111,0.4443,0.4395,0.415,0.4783,0.4583,0.4462,0.4672,0.4815,0.5155,0.5548,0.5051,0.4925,0.5033,0.5493,0.601,0.5605,0.5681,0.7008,0.7625,0.848,0.8293,1.0273,1.1494,1.2656,1.1109,1.1326
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,71.4286,185.7143,176.1905,213.7931,300.0,258.1395,146.8354,151.8987,70.1754,63.7427,36.3636,13.242,4.0297,2.6175,2.0682,1.5865,1.6639,1.72,1.7179,1.6898,1.7104,1.7299,1.8019,1.8955,1.9336,2.0906,2.3975,2.6854,2.8378,3.0388,2.9097,2.7354,2.4743,2.0506,1.7709,1.5384,1.2556,1.0123,0.8408,0.7545,0.7063,0.6672,0.6362,0.6277,0.6186,0.6476,0.637,0.6223,0.6715,0.6798,0.7122,0.7292,0.7281,0.7652,0.8373,0.7638,0.7743,0.8129,0.7937,0.7746,0.7755,0.7768,0.7811,0.7914,0.7497,0.7103,0.68,0.5842,0.5395,0.5315,0.4945,0.4532,0.4856,0.4833,0.5168,0.5069
Diamond Princess,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.5505,13.3028,14.0044,6.8465,6.1203,4.0,3.84,2.1837,1.0314,0.4732,0.3084,0.2583,0.2254,0.0442,0.0489,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346,0.9346,0.9346,14.2857,14.2857,14.2857,14.2857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,28.5714,28.5714,28.5714,57.1429,42.8571,19.0476,23.8095,6.3291,7.5949,11.6279,9.0,11.6279,10.8527,6.5421,8.7336,7.8853,8.7464,11.1429,10.3865,10.467,13.3655,8.8036,10.158,7.9108,6.7152,5.5,2.8,1.5973,1.3584,0.6352,0.5534,0.3695,0.2669,0.2778,0.2292,0.2503,0.2139,0.1979,0.1194,0.1211,0.114,0.0987,0.2399,0.3936,0.6137,0.7001,1.1053,1.1405,2.0,1.8674,2.5714,4.3254,4.0217,5.988,7.9504,10.4262
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,0.0,0.0,0.0,0.0,1.2658,0.0,0.0,0.0,1.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,14.2857,14.2857,0.0,14.2857,14.2857,7.1429,14.2857,5.5556,11.1111,27.7778,38.8889,75.0,91.6667,53.1646,74.6479,91.5493,51.049,60.8392,39.8305,18.8,14.5038,9.0263,7.4096,5.928,3.9797,3.6812,3.2086,2.3927,1.9482,2.1708,2.0847,2.0175,1.8203,1.8885,1.9331,1.9508,1.7777,1.8309,1.8324,1.8431,1.7646,1.7226,1.6006,1.5754,1.492,1.3639,1.2261,1.0083,0.9638,0.9206,0.9107,0.9974,1.036,1.1397,1.2394,1.3041,1.3611,1.357,1.3329,1.5161,1.4883,1.5186,1.4937,1.4581,1.3611,1.3772,1.2695,1.1076,1.1541,1.1749,1.0836,1.0772,1.0022
Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.3256,2.3256,2.0,2.8169,2.1505,3.2258,6.4516,13.0,24.2991,46.729,56.1983,90.0826,111.5702,73.0,96.8153,77.8281,48.0769,26.0749,12.1896,5.5358,4.6862,4.0643,3.6377,3.3198,2.8461,2.4848,2.2624,1.6769,1.7943,1.8691,3.4775,2.8775,2.579,2.5191,2.6069,2.3864,2.3587,0.9666,1.0766,1.1241,0.9332,1.028,1.0787,1.0638,5.3202,5.3616,5.2355,5.1598,4.9883,4.7492,4.309,1.0883,1.4831,2.193,1.1104,0.986,0.9445,0.6826,0.2984,0.1915,0.0025,-0.2653,-0.1587,-0.1388,0.0187,0.2463,0.3508,0.3794,1.336,1.1748,1.2772,1.532,1.4157
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5714,28.5714,100.0,inf,inf,114.2857,128.5714,128.5714,185.7143,64.2857,14.0,20.0,5.5394,6.9948,7.0048,6.1758,6.5817,5.4965,3.7613,4.799,3.2167,2.5974,2.886,2.2136,2.1255,2.2077,2.3162,2.3863,2.6122,2.5097,2.6497,2.9168,3.1775,3.1425,3.2928,3.1599,2.9779,2.9195,2.48,2.3273,2.234,2.0354,2.0037,1.9782,1.7907,1.8139,1.6742,1.5865,1.588,1.5195,1.4924,1.541,1.5589,1.5841,1.6336,1.636,1.7706,1.7875,1.7628,1.7668,1.8118,1.8768,1.8851,1.919,2.0065,2.0482,1.9226,1.8291,1.7116,1.6374,1.4826,1.4039,1.3829,1.3764,1.4588,1.5623,1.6809,1.8044
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,42.8571,57.1429,19.0476,14.2857,19.0476,13.8889,7.8125,5.3763,6.4516,5.1471,5.2632,4.2056,4.3668,3.9301,3.1469,3.1153,2.6385,2.1378,1.9108,1.7274,1.6667,1.7107,1.6151,1.5559,1.5257,1.5707,1.6746,1.323,1.5927,1.6026,1.7764,2.0141,1.9737,2.0,2.4295,2.5714,2.9438,3.1418,2.9935,3.2355,3.2143,3.0829,3.4545,3.288,3.2258,2.8101,2.4927,2.5909,2.439,2.0132,1.9444,1.9489,1.8005,1.6534,1.5866
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,14.2857,14.2857,3.4483,2.3256,0.0,0.0,2.3256,0.0,1.5625,1.5625,1.1628,1.1628,1.1628,0.0,0.0,0.0,0.0,1.5625,1.4085,5.6338,7.0423,10.0,18.0,14.0625,18.6047,18.6047,13.9535,7.8125,7.8125,9.1787,10.1167,10.1167,5.7778,7.3333,7.3333,7.3333,2.9228,1.6985,1.6985,0.5714,0.0,1.0632,1.0632,0.9198,0.9544,0.9544,1.0676,1.0676,0.7117,1.2456,1.3277,0.8675,0.8675,2.4891,4.2537,4.099,3.5576,5.8691
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,28.5714,28.5714,28.5714,28.5714,10.3448,4.6512,6.9767,4.6512,3.4884,2.3256,1.8692,0.9346,0.6369,0.0,0.0,0.0,0.0,0.0,0.4831,0.5181,0.5,0.5,0.6369,0.6369,0.7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,14.2857,14.2857,28.5714,28.5714,71.4286,107.1429,109.5238,39.4366,42.2535,49.2958,50.7042,33.7209,23.6842,20.5607,3.7702,2.5799,1.7298,2.6767,2.6365,2.6244,2.6511,2.6667,2.5544,2.3926,1.8829,2.1569,2.0209,1.609,1.5806,1.532,1.5982,1.3725,1.1309,1.0212,0.7107,0.6607,0.6112,0.5629,0.5926,0.5206,0.5377,0.6487,0.5944,0.5524,0.5111,0.5219,0.4681,0.4058,0.3889,0.4498,0.4439,0.4872,0.459,0.4515,0.337,0.2909,0.3227,0.2961,0.2934,0.1778,0.1951,0.2632,0.3295,0.2978,0.3743,0.4068,0.4167,0.5282,0.4545,0.547,0.7001,0.8571,0.8746,0.8942,0.9772
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,3.4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7544,1.7544,1.7544,0.0,2.3256,2.3256,1.7544,2.3256,4.7619,9.5238,5.5556,4.6512,6.9767,11.6279,10.0,12.0,6.4516,9.6774,10.0,6.6667,5.1471,5.8824,4.0936,2.2293,1.5576,2.2409,2.0,1.4733,1.5,1.2442,1.4658,1.3997,0.761,0.6359,0.9132,0.4592,0.4551,0.3927,0.4957,0.6361,0.6196
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,14.2857,14.2857,2.7778,2.7778,2.3256,2.3256,3.125,3.125,2.5316,2.5316,3.4884,3.4884,3.4884,2.8037,3.7383,2.7972,3.1008,2.6667,2.439,2.439,2.1505,1.9324,1.7467,2.1186,1.3986,1.6287,1.5924,1.4286,1.3193,1.1204,0.8242,0.75,0.5,0.4444,0.4587,0.4175,0.431,0.4175,0.4515,0.4587,0.4662,0.5391,0.7916,1.3477,2.521,2.8662,3.4268,5.3763,6.0606,8.5,7.2539,5.7971,5.8824,4.2553,2.0522,2.7273,2.3847,2.1713,2.0,2.1784
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,2.7778,2.7778,2.7778,2.7778,2.7778,2.7778,2.7778,2.7778,2.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,inf,inf,inf,inf,inf,inf,28.5714,28.5714,42.8571,35.7143,22.2222,19.4444,55.5556,83.3333,40.5063,35.0,40.0,25.4777,23.6715,15.0538,10.5651,13.5135,5.4895,4.2245,4.5882,4.1322,3.7333,3.9033,3.1757,2.9932,2.4525,1.8807,1.6715,1.5267,1.7394,1.5262,1.8644,1.8874,2.0945,2.0185,2.1057,1.8413,1.8783,1.5263,1.2568,1.1514,1.0339,0.9511,0.967,0.9861,0.9317,0.9828,1.0254,1.0712,1.0361,0.8833,0.8547,0.8815,0.8093,0.8373,0.844,0.7714,0.8526,0.8088,0.7749,0.8561,0.8302,0.8326,0.8689,0.8472,0.8696,0.8425,0.7866,0.6567,0.6429,0.701,0.5623,0.5544,0.5942,0.568,0.5657,0.5431,0.4878
France,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,9.3023,13.9535,30.2326,39.5349,60.4651,385.7143,557.1429,700.0,409.5238,246.0,74.6114,44.6809,36.089,33.9265,21.3448,31.5098,25.6215,18.4481,16.9783,12.5074,12.1559,14.3835,10.2014,8.7631,10.3868,7.4171,6.7834,7.4866,5.7234,5.4967,5.3506,4.6204,4.1391,4.4735,4.2564,3.2141,3.0537,2.694,2.2527,2.0302,1.5671,1.399,1.4259,1.1765,1.0431,2.0549,1.9087,1.8608,1.8317,2.1264,1.993,1.8526,1.0827,1.0286,0.9797,0.5529,0.3049,0.306,0.3576,0.2139,0.2551,0.277,0.2589,0.2247,0.1861,0.1885,0.1891,0.1061,0.0488,0.3791,0.3755,0.4599,0.5017,0.7698,0.8289,0.7503,0.4979,0.5742,0.548,0.3123,0.3126,0.3084,0.3413,0.4725,0.51,0.5136
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,14.2857,14.2857,14.2857,0.0,0.0,0.0,3.4483,5.5556,5.5556,4.6512,4.6512,4.0,4.0,4.6512,4.6512,6.9767,2.8037,3.3058,2.7972,3.876,3.3058,6.1404,3.6765,5.2632,4.5,3.4091,3.4091,5.0179,4.0,3.3613,3.0717,2.2573,2.3753,2.0934,1.9324,2.5437,2.3324,1.6667,2.439,2.6166,2.407,2.4758,1.8743,3.0,3.7896,3.3571,3.3571,5.1667,4.1333,5.3903,4.8753,4.8809,5.697,3.9053,2.8125,2.627,2.3095,1.5636,1.6577
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,4.7619,4.7619,4.7619,4.7619,7.1429,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,2.3256,2.3256,14.2857,14.2857,14.2857,14.2857,0.0,0.0,4.7619,1.7544,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.2857,28.5714,28.5714,14.2857,14.2857,14.2857,19.0476,10.3448,10.3448,10.3448,2.1505,1.8692,2.8037,1.8293,1.8293,2.3392,2.4155,2.3364,2.8037,2.7149,2.4,1.9455,2.1505,1.8692,2.0478,2.4316,2.5445,2.7473,3.0534,2.8986,2.7972,3.1401,2.4,2.0258,1.9504,1.7884,1.5,1.8587,1.6336,2.0948,2.1111,2.1627,2.0141,1.7609,1.3812,1.3491,0.9114,0.8106,0.7407,0.8502,0.9115,0.9294,0.8912,1.0464,1.1229,1.2295,1.0142,0.9333,0.8502,0.7946,0.6845,0.5309,0.3981,0.5132,0.4286,0.3608,0.3589,0.5132,0.5,0.5772,0.6632,0.7037,0.7414,0.8459,0.7944,0.7479
